vfdb~~~AAA92657~~~AAA92657~~~	606	0	0
vfdb~~~AAC38364~~~AAC38364~~~	390	0	0
vfdb~~~AAD32423~~~AAD32423~~~	1428	0	0
vfdb~~~AAP42183~~~AAP42183~~~	3648	0	0
vfdb~~~AAP42184~~~AAP42184~~~	1824	0	0
vfdb~~~AAP42187~~~AAP42187~~~	363	0	0
vfdb~~~ACA60977~~~ACA60977~~~	1332	0	0
vfdb~~~ACICU_RS00395~~~WP_001075965~~~	2187	0	0
vfdb~~~ACICU_RS00400~~~WP_001165990~~~	429	0	0
vfdb~~~ACICU_RS00405~~~WP_000872593~~~	1101	0	0
vfdb~~~ACICU_RS00445~~~WP_000172211~~~	1233	0	0
vfdb~~~ACICU_RS00450~~~WP_001010045~~~	1443	0	0
vfdb~~~ACICU_RS00455*~~~~~~	980	0	0
vfdb~~~ACICU_RS00460~~~WP_000994240~~~	612	0	0
vfdb~~~ACICU_RS00465~~~WP_000515955~~~	825	0	0
vfdb~~~ACICU_RS00470*~~~~~~	833	0	0
vfdb~~~ACICU_RS00475~~~WP_000826956~~~	621	0	0
vfdb~~~ACICU_RS00485~~~WP_000686134~~~	1263	0	0
vfdb~~~ACICU_RS00500~~~WP_000209960~~~	1371	0	0
vfdb~~~ACICU_RS04565~~~WP_001105554~~~	891	0	0
vfdb~~~ACICU_RS04570~~~WP_004748062~~~	522	0	0
vfdb~~~ACICU_RS04575~~~WP_001240499~~~	1017	0	0
vfdb~~~ACICU_RS04580~~~WP_085947929~~~	3105	0	0
vfdb~~~ACICU_RS04585~~~WP_002002089~~~	792	0	0
vfdb~~~ACICU_RS04590~~~WP_085947930~~~	1467	0	0
vfdb~~~ACICU_RS04595~~~WP_000837764~~~	921	0	0
vfdb~~~ACICU_RS04605~~~WP_000359621~~~	441	0	0
vfdb~~~ACICU_RS04610~~~WP_000061137~~~	276	0	0
vfdb~~~ACICU_RS16840~~~WP_001046420~~~	483	0	0
vfdb~~~AHA_RS09305~~~WP_011705727~~~	288	0	0
vfdb~~~AHML_RS07540~~~WP_011705294~~~	795	0	0
vfdb~~~APH_RS00135*~~~WP_155237504~~~	672	0	0
vfdb~~~APH_RS00360*~~~WP_020848750~~~	432	0	0
vfdb~~~APH_RS00540*~~~WP_020848765~~~	420	0	0
vfdb~~~APH_RS00590*~~~~~~	570	0	0
vfdb~~~APH_RS00595*~~~WP_020848772~~~	297	0	0
vfdb~~~APH_RS00640*~~~~~~	947	0	0
vfdb~~~APH_RS00650*~~~~~~	243	0	0
vfdb~~~APH_RS00655*~~~~~~	1042	0	0
vfdb~~~APH_RS00765~~~WP_155237521~~~	1068	0	0
vfdb~~~APH_RS00770~~~WP_080502891~~~	1041	0	0
vfdb~~~APH_RS02770~~~WP_044104250~~~	1233	0	0
vfdb~~~APH_RS02775~~~WP_011450766~~~	1290	0	0
vfdb~~~APH_RS02780~~~WP_101631099~~~	1266	0	0
vfdb~~~APH_RS03560*~~~~~~	576	0	0
vfdb~~~APH_RS03565*~~~WP_020848997~~~	549	0	0
vfdb~~~APH_RS03710*~~~~~~	153	0	0
vfdb~~~APH_RS03715*~~~~~~	301	0	0
vfdb~~~APH_RS03720*~~~~~~	342	0	0
vfdb~~~APH_RS03760*~~~WP_020849024~~~	207	0	0
vfdb~~~APH_RS03875*~~~WP_020849031~~~	558	0	0
vfdb~~~APH_RS03880*~~~WP_020849032~~~	618	0	0
vfdb~~~APH_RS04035*~~~~~~	693	0	0
vfdb~~~APH_RS04215*~~~WP_020849062~~~	495	0	0
vfdb~~~APH_RS04270*~~~~~~	270	0	0
vfdb~~~APH_RS04275*~~~WP_020849070~~~	813	0	0
vfdb~~~APH_RS04280*~~~~~~	504	0	0
vfdb~~~APH_RS04295*~~~~~~	558	0	0
vfdb~~~APH_RS04300*~~~~~~	810	0	0
vfdb~~~APH_RS04305*~~~WP_020849075~~~	429	0	0
vfdb~~~APH_RS04435~~~WP_011451169~~~	1068	0	0
vfdb~~~APH_RS04440*~~~~~~	186	0	0
vfdb~~~APH_RS04450*~~~~~~	945	0	0
vfdb~~~APH_RS04475*~~~~~~	561	0	0
vfdb~~~APH_RS04480*~~~~~~	264	0	0
vfdb~~~APH_RS04610*~~~WP_080502910~~~	867	0	0
vfdb~~~APH_RS04625~~~WP_044108165~~~	1188	0	0
vfdb~~~APH_RS04665*~~~~~~	930	0	0
vfdb~~~APH_RS04690~~~WP_011451214~~~	1101	0	0
vfdb~~~APH_RS04695~~~WP_080502912~~~	1095	0	0
vfdb~~~APH_RS04720~~~WP_011451222~~~	1080	0	0
vfdb~~~APH_RS04725*~~~WP_080502914~~~	678	0	0
vfdb~~~APH_RS04760*~~~~~~	510	0	0
