contig_491	1	2	1451.0
contig_491	2	3	1451.0
contig_491	3	4	1433.0
contig_491	4	5	1422.0
contig_491	5	6	1418.0
contig_491	6	7	1374.0
contig_491	7	8	1374.0
contig_491	8	9	1358.0
contig_491	9	10	1348.0
contig_491	10	11	1344.0
contig_491	11	12	1355.0
contig_491	12	13	1361.0
contig_491	13	14	1350.0
contig_491	14	15	1347.0
contig_491	15	16	1342.0
contig_491	16	17	1332.0
contig_491	17	18	1324.0
contig_491	18	19	1309.0
contig_491	19	20	1325.0
contig_491	20	21	1325.0
contig_491	21	22	1339.0
contig_491	22	23	1319.0
contig_491	23	24	1327.0
contig_491	24	25	1332.0
contig_491	25	26	1311.0
contig_491	26	27	1287.0
contig_491	27	28	1288.0
contig_491	28	29	1308.0
contig_491	29	30	1305.0
contig_491	30	31	1301.0
contig_491	31	32	1290.0
contig_491	32	33	1296.0
contig_491	33	34	1289.0
contig_491	34	35	1290.0
contig_491	35	36	1274.0
contig_491	36	37	1286.0
contig_491	37	38	1290.0
contig_491	38	39	1296.0
contig_491	39	40	1295.0
contig_491	40	41	1279.0
contig_491	41	42	1276.0
contig_491	42	43	1285.0
contig_491	43	44	1321.0
contig_491	44	45	1308.0
contig_491	45	46	1306.0
contig_491	46	47	1296.0
contig_491	47	48	1308.0
contig_491	48	49	1308.0
contig_491	49	50	1310.0
contig_491	50	51	1310.0
contig_491	51	52	1300.0
contig_491	52	53	1306.0
contig_491	53	54	1329.0
contig_491	54	55	1325.0
contig_491	55	56	1320.0
contig_491	56	57	1286.0
contig_491	57	58	1264.0
contig_491	58	59	1264.0
contig_491	59	60	1250.0
contig_491	60	61	1254.0
contig_491	61	62	1253.0
contig_491	62	63	1254.0
contig_491	63	64	1246.0
contig_491	64	65	1252.0
contig_491	65	66	1257.0
contig_491	66	67	1261.0
contig_491	67	68	1293.0
contig_491	68	69	1307.0
contig_491	69	70	1319.0
contig_491	70	71	1336.0
contig_491	71	72	1342.0
contig_491	72	73	1319.0
contig_491	73	74	1319.0
contig_491	74	75	1310.0
contig_491	75	76	1309.0
contig_491	76	77	1303.0
contig_491	77	78	1301.0
contig_491	78	79	1307.0
contig_491	79	80	1310.0
contig_491	80	81	1308.0
contig_491	81	82	1303.0
contig_491	82	83	1333.0
contig_491	83	84	1313.0
contig_491	84	85	1313.0
contig_491	85	86	1308.0
contig_491	86	87	1306.0
contig_491	87	88	1298.0
contig_491	88	89	1294.0
contig_491	89	90	1345.0
