contig_284	1	2	735.0
contig_284	2	3	759.0
contig_284	3	4	751.0
contig_284	4	5	749.0
contig_284	5	6	781.0
contig_284	6	7	777.0
contig_284	7	8	773.0
contig_284	8	9	780.0
contig_284	9	10	778.0
contig_284	10	11	785.0
contig_284	11	12	788.0
contig_284	12	13	785.0
contig_284	13	14	791.0
contig_284	14	15	791.0
contig_284	15	16	795.0
contig_284	16	17	788.0
contig_284	17	18	792.0
contig_284	18	19	789.0
contig_284	19	20	785.0
contig_284	20	21	791.0
contig_284	21	22	791.0
contig_284	22	23	812.0
contig_284	23	24	811.0
contig_284	24	25	822.0
contig_284	25	26	830.0
contig_284	26	27	837.0
contig_284	27	28	846.0
contig_284	28	29	860.0
contig_284	29	30	859.0
contig_284	30	31	843.0
contig_284	31	32	846.0
contig_284	32	33	853.0
contig_284	33	34	853.0
contig_284	34	35	853.0
contig_284	35	36	853.0
contig_284	36	37	861.0
contig_284	37	38	859.0
contig_284	38	39	866.0
contig_284	39	40	863.0
contig_284	40	41	852.0
contig_284	41	42	857.0
contig_284	42	43	857.0
contig_284	43	44	856.0
contig_284	44	45	856.0
contig_284	45	46	864.0
contig_284	46	47	865.0
contig_284	47	48	905.0
contig_284	48	49	903.0
contig_284	49	50	903.0
contig_284	50	51	909.0
contig_284	51	52	916.0
contig_284	52	53	913.0
contig_284	53	54	912.0
contig_284	54	55	912.0
contig_284	55	56	902.0
contig_284	56	57	910.0
contig_284	57	58	890.0
contig_284	58	59	877.0
contig_284	59	60	888.0
contig_284	60	61	894.0
contig_284	61	62	899.0
contig_284	62	63	904.0
contig_284	63	64	899.0
contig_284	64	65	898.0
contig_284	65	66	884.0
contig_284	66	67	889.0
contig_284	67	68	893.0
contig_284	68	69	888.0
contig_284	69	70	897.0
contig_284	70	71	905.0
contig_284	71	72	902.0
contig_284	72	73	902.0
contig_284	73	74	918.0
contig_284	74	75	917.0
contig_284	75	76	926.0
contig_284	76	77	925.0
contig_284	77	78	917.0
contig_284	78	79	930.0
contig_284	79	80	931.0
contig_284	80	81	931.0
contig_284	81	82	929.0
contig_284	82	83	901.0
contig_284	83	84	905.0
contig_284	84	85	911.0
