contig_330	1	2	763.0
contig_330	2	3	766.0
contig_330	3	4	755.0
contig_330	4	5	770.0
contig_330	5	6	777.0
contig_330	6	7	770.0
contig_330	7	8	770.0
contig_330	8	9	769.0
contig_330	9	10	765.0
contig_330	10	11	765.0
contig_330	11	12	765.0
contig_330	12	13	761.0
contig_330	13	14	752.0
contig_330	14	15	756.0
contig_330	15	16	754.0
contig_330	16	17	754.0
contig_330	17	18	754.0
contig_330	18	19	753.0
contig_330	19	20	758.0
contig_330	20	21	758.0
contig_330	21	22	759.0
contig_330	22	23	780.0
contig_330	23	24	784.0
contig_330	24	25	786.0
contig_330	25	26	791.0
contig_330	26	27	793.0
contig_330	27	28	772.0
contig_330	28	29	769.0
contig_330	29	30	789.0
contig_330	30	31	786.0
contig_330	31	32	794.0
contig_330	32	33	803.0
contig_330	33	34	815.0
contig_330	34	35	818.0
contig_330	35	36	825.0
contig_330	36	37	825.0
contig_330	37	38	825.0
contig_330	38	39	825.0
contig_330	39	40	830.0
contig_330	40	41	834.0
contig_330	41	42	835.0
contig_330	42	43	843.0
contig_330	43	44	843.0
contig_330	44	45	851.0
contig_330	45	46	836.0
contig_330	46	47	834.0
contig_330	47	48	857.0
contig_330	48	49	865.0
contig_330	49	50	855.0
contig_330	50	51	856.0
contig_330	51	52	861.0
contig_330	52	53	862.0
contig_330	53	54	867.0
contig_330	54	55	862.0
contig_330	55	56	873.0
contig_330	56	57	868.0
contig_330	57	58	868.0
contig_330	58	59	869.0
contig_330	59	60	869.0
contig_330	60	61	879.0
contig_330	61	62	884.0
contig_330	62	63	877.0
contig_330	63	64	877.0
contig_330	64	65	877.0
contig_330	65	66	877.0
contig_330	66	67	865.0
contig_330	67	68	856.0
contig_330	68	69	854.0
contig_330	69	70	853.0
contig_330	70	71	848.0
contig_330	71	72	829.0
contig_330	72	73	821.0
contig_330	73	74	821.0
contig_330	74	75	821.0
contig_330	75	76	828.0
contig_330	76	77	825.0
contig_330	77	78	778.0
contig_330	78	79	778.0
contig_330	79	80	770.0
contig_330	80	81	770.0
contig_330	81	82	767.0
contig_330	82	83	765.0
contig_330	83	84	765.0
contig_330	84	85	745.0
contig_330	85	86	739.0
contig_330	86	87	731.0
contig_330	87	88	731.0
contig_330	88	89	734.0
contig_330	89	90	727.0
contig_330	90	91	720.0
contig_330	91	92	730.0
contig_330	92	93	722.0
contig_330	93	94	717.0
contig_330	94	95	693.0
contig_330	95	96	696.0
contig_330	96	97	693.0
contig_330	97	98	693.0
contig_330	98	99	710.0
contig_330	99	100	708.0
contig_330	100	101	694.0
contig_330	101	102	725.0
contig_330	102	103	725.0
contig_330	103	104	708.0
contig_330	104	105	719.0
contig_330	105	106	721.0
contig_330	106	107	721.0
contig_330	107	108	725.0
contig_330	108	109	730.0
contig_330	109	110	731.0
contig_330	110	111	723.0
contig_330	111	112	723.0
contig_330	112	113	719.0
contig_330	113	114	720.0
contig_330	114	115	706.0
contig_330	115	116	695.0
contig_330	116	117	695.0
contig_330	117	118	694.0
contig_330	118	119	683.0
contig_330	119	120	711.0
contig_330	120	121	711.0
contig_330	121	122	709.0
contig_330	122	123	712.0
contig_330	123	124	710.0
contig_330	124	125	720.0
contig_330	125	126	722.0
contig_330	126	127	722.0
contig_330	127	128	722.0
contig_330	128	129	722.0
contig_330	129	130	717.0
contig_330	130	131	717.0
contig_330	131	132	722.0
contig_330	132	133	710.0
contig_330	133	134	731.0
contig_330	134	135	716.0
contig_330	135	136	690.0
contig_330	136	137	674.0
contig_330	137	138	665.0
contig_330	138	139	650.0
contig_330	139	140	642.0
contig_330	140	141	635.0
contig_330	141	142	638.0
contig_330	142	143	649.0
contig_330	143	144	649.0
contig_330	144	145	649.0
contig_330	145	146	649.0
contig_330	146	147	649.0
contig_330	147	148	659.0
contig_330	148	149	660.0
contig_330	149	150	660.0
contig_330	150	151	666.0
contig_330	151	152	663.0
contig_330	152	153	672.0
contig_330	153	154	669.0
contig_330	154	155	666.0
contig_330	155	156	672.0
