contig_469	1	2	1243.0
contig_469	2	3	1258.0
contig_469	3	4	1256.0
contig_469	4	5	1256.0
contig_469	5	6	1247.0
contig_469	6	7	1236.0
contig_469	7	8	1300.0
contig_469	8	9	1300.0
contig_469	9	10	1306.0
contig_469	10	11	1329.0
contig_469	11	12	1318.0
contig_469	12	13	1310.0
contig_469	13	14	1322.0
contig_469	14	15	1322.0
contig_469	15	16	1316.0
contig_469	16	17	1322.0
contig_469	17	18	1324.0
contig_469	18	19	1337.0
contig_469	19	20	1343.0
contig_469	20	21	1341.0
contig_469	21	22	1336.0
contig_469	22	23	1339.0
contig_469	23	24	1336.0
contig_469	24	25	1325.0
contig_469	25	26	1357.0
contig_469	26	27	1353.0
contig_469	27	28	1352.0
contig_469	28	29	1337.0
contig_469	29	30	1334.0
contig_469	30	31	1355.0
contig_469	31	32	1353.0
contig_469	32	33	1353.0
contig_469	33	34	1360.0
contig_469	34	35	1364.0
contig_469	35	36	1386.0
contig_469	36	37	1378.0
contig_469	37	38	1401.0
contig_469	38	39	1370.0
contig_469	39	40	1358.0
contig_469	40	41	1350.0
contig_469	41	42	1372.0
contig_469	42	43	1368.0
contig_469	43	44	1400.0
contig_469	44	45	1396.0
contig_469	45	46	1407.0
contig_469	46	47	1416.0
contig_469	47	48	1415.0
contig_469	48	49	1403.0
contig_469	49	50	1403.0
contig_469	50	51	1408.0
contig_469	51	52	1425.0
contig_469	52	53	1424.0
contig_469	53	54	1412.0
contig_469	54	55	1418.0
contig_469	55	56	1431.0
contig_469	56	57	1430.0
contig_469	57	58	1415.0
contig_469	58	59	1427.0
contig_469	59	60	1410.0
contig_469	60	61	1395.0
contig_469	61	62	1387.0
contig_469	62	63	1390.0
contig_469	63	64	1394.0
contig_469	64	65	1394.0
contig_469	65	66	1394.0
contig_469	66	67	1402.0
contig_469	67	68	1385.0
contig_469	68	69	1404.0
contig_469	69	70	1428.0
contig_469	70	71	1428.0
contig_469	71	72	1423.0
contig_469	72	73	1422.0
contig_469	73	74	1421.0
contig_469	74	75	1429.0
contig_469	75	76	1430.0
contig_469	76	77	1467.0
contig_469	77	78	1470.0
contig_469	78	79	1473.0
contig_469	79	80	1479.0
contig_469	80	81	1511.0
contig_469	81	82	1543.0
contig_469	82	83	1548.0
contig_469	83	84	1531.0
contig_469	84	85	1529.0
contig_469	85	86	1523.0
contig_469	86	87	1529.0
contig_469	87	88	1529.0
contig_469	88	89	1530.0
contig_469	89	90	1557.0
contig_469	90	91	1557.0
contig_469	91	92	1549.0
contig_469	92	93	1556.0
contig_469	93	94	1559.0
contig_469	94	95	1571.0
contig_469	95	96	1572.0
contig_469	96	97	1571.0
contig_469	97	98	1582.0
contig_469	98	99	1578.0
contig_469	99	100	1629.0
contig_469	100	101	1656.0
contig_469	101	102	1647.0
contig_469	102	103	1672.0
contig_469	103	104	1677.0
contig_469	104	105	1672.0
contig_469	105	106	1672.0
contig_469	106	107	1675.0
contig_469	107	108	1688.0
contig_469	108	109	1708.0
contig_469	109	110	1698.0
contig_469	110	111	1686.0
contig_469	111	112	1720.0
contig_469	112	113	1726.0
contig_469	113	114	1720.0
contig_469	114	115	1737.0
contig_469	115	116	1743.0
contig_469	116	117	1743.0
contig_469	117	118	1774.0
contig_469	118	119	1778.0
contig_469	119	120	1777.0
contig_469	120	121	1801.0
contig_469	121	122	1823.0
contig_469	122	123	1824.0
contig_469	123	124	1816.0
contig_469	124	125	1804.0
contig_469	125	126	1805.0
contig_469	126	127	1802.0
contig_469	127	128	1814.0
contig_469	128	129	1812.0
contig_469	129	130	1812.0
contig_469	130	131	1829.0
contig_469	131	132	1853.0
contig_469	132	133	1863.0
contig_469	133	134	1860.0
contig_469	134	135	1890.0
contig_469	135	136	1943.0
contig_469	136	137	1935.0
contig_469	137	138	1952.0
contig_469	138	139	1971.0
contig_469	139	140	1971.0
contig_469	140	141	1982.0
contig_469	141	142	1995.0
contig_469	142	143	1997.0
contig_469	143	144	1972.0
contig_469	144	145	1977.0
contig_469	145	146	1970.0
contig_469	146	147	1959.0
contig_469	147	148	1967.0
contig_469	148	149	1982.0
contig_469	149	150	1969.0
contig_469	150	151	1974.0
contig_469	151	152	1961.0
contig_469	152	153	1951.0
contig_469	153	154	1955.0
contig_469	154	155	1955.0
contig_469	155	156	1955.0
contig_469	156	157	1956.0
contig_469	157	158	1927.0
contig_469	158	159	1940.0
contig_469	159	160	1943.0
contig_469	160	161	1924.0
contig_469	161	162	1942.0
contig_469	162	163	2017.0
contig_469	163	164	2018.0
contig_469	164	165	2046.0
contig_469	165	166	2065.0
contig_469	166	167	2072.0
contig_469	167	168	2116.0
contig_469	168	169	2116.0
contig_469	169	170	2130.0
contig_469	170	171	2130.0
contig_469	171	172	2138.0
contig_469	172	173	2138.0
contig_469	173	174	2125.0
contig_469	174	175	2149.0
contig_469	175	176	2163.0
contig_469	176	177	2200.0
contig_469	177	178	2203.0
contig_469	178	179	2218.0
contig_469	179	180	2228.0
contig_469	180	181	2219.0
contig_469	181	182	2203.0
contig_469	182	183	2203.0
contig_469	183	184	2206.0
contig_469	184	185	2215.0
contig_469	185	186	2188.0
contig_469	186	187	2188.0
contig_469	187	188	2181.0
contig_469	188	189	2186.0
contig_469	189	190	2186.0
contig_469	190	191	2196.0
contig_469	191	192	2186.0
contig_469	192	193	2189.0
contig_469	193	194	2186.0
contig_469	194	195	2203.0
contig_469	195	196	2172.0
contig_469	196	197	2174.0
contig_469	197	198	2198.0
contig_469	198	199	2198.0
contig_469	199	200	2235.0
contig_469	200	201	2230.0
contig_469	201	202	2205.0
contig_469	202	203	2249.0
contig_469	203	204	2253.0
contig_469	204	205	2239.0
contig_469	205	206	2212.0
contig_469	206	207	2219.0
contig_469	207	208	2240.0
contig_469	208	209	2231.0
contig_469	209	210	2242.0
contig_469	210	211	2246.0
contig_469	211	212	2246.0
contig_469	212	213	2217.0
contig_469	213	214	2217.0
contig_469	214	215	2219.0
contig_469	215	216	2219.0
contig_469	216	217	2213.0
contig_469	217	218	2226.0
contig_469	218	219	2217.0
contig_469	219	220	2192.0
contig_469	220	221	2192.0
contig_469	221	222	2199.0
contig_469	222	223	2220.0
contig_469	223	224	2234.0
contig_469	224	225	2242.0
contig_469	225	226	2242.0
contig_469	226	227	2229.0
contig_469	227	228	2234.0
contig_469	228	229	2222.0
contig_469	229	230	2202.0
contig_469	230	231	2207.0
contig_469	231	232	2170.0
contig_469	232	233	2159.0
contig_469	233	234	2135.0
contig_469	234	235	2139.0
contig_469	235	236	2139.0
contig_469	236	237	2137.0
contig_469	237	238	2137.0
contig_469	238	239	2149.0
contig_469	239	240	2132.0
contig_469	240	241	2159.0
contig_469	241	242	2166.0
contig_469	242	243	2162.0
contig_469	243	244	2151.0
contig_469	244	245	2139.0
contig_469	245	246	2156.0
contig_469	246	247	2139.0
contig_469	247	248	2168.0
contig_469	248	249	2169.0
contig_469	249	250	2107.0
contig_469	250	251	2101.0
contig_469	251	252	2109.0
contig_469	252	253	2102.0
contig_469	253	254	2084.0
contig_469	254	255	2063.0
contig_469	255	256	2101.0
contig_469	256	257	2110.0
contig_469	257	258	2116.0
contig_469	258	259	2106.0
contig_469	259	260	2109.0
contig_469	260	261	2124.0
contig_469	261	262	2110.0
contig_469	262	263	2131.0
contig_469	263	264	2131.0
contig_469	264	265	2131.0
contig_469	265	266	2124.0
contig_469	266	267	2124.0
contig_469	267	268	2137.0
contig_469	268	269	2143.0
contig_469	269	270	2182.0
contig_469	270	271	2129.0
contig_469	271	272	2118.0
contig_469	272	273	2102.0
contig_469	273	274	2102.0
contig_469	274	275	2098.0
contig_469	275	276	2098.0
contig_469	276	277	2096.0
contig_469	277	278	2084.0
contig_469	278	279	2083.0
contig_469	279	280	2083.0
contig_469	280	281	2065.0
contig_469	281	282	2089.0
contig_469	282	283	2064.0
contig_469	283	284	2110.0
contig_469	284	285	2106.0
contig_469	285	286	2088.0
contig_469	286	287	2067.0
contig_469	287	288	2059.0
contig_469	288	289	2046.0
contig_469	289	290	2053.0
contig_469	290	291	2052.0
contig_469	291	292	1812.0
contig_469	292	293	1812.0
contig_469	293	294	1824.0
contig_469	294	295	1825.0
contig_469	295	296	1800.0
contig_469	296	297	1792.0
contig_469	297	298	1764.0
contig_469	298	299	1748.0
contig_469	299	300	1729.0
contig_469	300	301	1738.0
contig_469	301	302	1898.0
contig_469	302	303	1898.0
contig_469	303	304	1926.0
contig_469	304	305	1927.0
contig_469	305	306	1952.0
contig_469	306	307	1961.0
contig_469	307	308	1954.0
contig_469	308	309	1947.0
contig_469	309	310	1973.0
contig_469	310	311	2001.0
contig_469	311	312	2014.0
contig_469	312	313	2014.0
contig_469	313	314	2021.0
contig_469	314	315	2020.0
contig_469	315	316	2006.0
contig_469	316	317	1994.0
contig_469	317	318	1966.0
contig_469	318	319	1966.0
contig_469	319	320	1966.0
contig_469	320	321	1966.0
contig_469	321	322	1962.0
contig_469	322	323	1969.0
contig_469	323	324	1955.0
contig_469	324	325	1985.0
contig_469	325	326	1981.0
contig_469	326	327	1969.0
contig_469	327	328	1960.0
contig_469	328	329	1935.0
contig_469	329	330	1959.0
contig_469	330	331	1959.0
contig_469	331	332	1953.0
contig_469	332	333	1969.0
contig_469	333	334	1940.0
contig_469	334	335	1938.0
contig_469	335	336	1944.0
contig_469	336	337	1947.0
contig_469	337	338	1930.0
contig_469	338	339	1925.0
contig_469	339	340	1920.0
contig_469	340	341	1921.0
contig_469	341	342	1906.0
contig_469	342	343	1892.0
contig_469	343	344	1876.0
contig_469	344	345	1865.0
contig_469	345	346	1870.0
contig_469	346	347	1834.0
contig_469	347	348	1833.0
contig_469	348	349	1881.0
contig_469	349	350	1847.0
contig_469	350	351	1862.0
contig_469	351	352	1862.0
contig_469	352	353	1853.0
contig_469	353	354	1875.0
contig_469	354	355	1876.0
contig_469	355	356	1876.0
contig_469	356	357	1888.0
contig_469	357	358	1868.0
contig_469	358	359	1849.0
contig_469	359	360	1818.0
contig_469	360	361	1826.0
contig_469	361	362	1844.0
contig_469	362	363	1844.0
contig_469	363	364	1856.0
contig_469	364	365	1875.0
contig_469	365	366	1890.0
contig_469	366	367	1893.0
contig_469	367	368	1892.0
contig_469	368	369	1858.0
contig_469	369	370	1858.0
contig_469	370	371	1858.0
contig_469	371	372	1845.0
contig_469	372	373	1815.0
contig_469	373	374	1810.0
contig_469	374	375	1782.0
contig_469	375	376	1789.0
contig_469	376	377	1775.0
contig_469	377	378	1777.0
contig_469	378	379	1779.0
contig_469	379	380	1780.0
contig_469	380	381	1785.0
contig_469	381	382	1787.0
contig_469	382	383	1766.0
contig_469	383	384	1779.0
contig_469	384	385	1783.0
contig_469	385	386	1789.0
contig_469	386	387	1788.0
contig_469	387	388	1788.0
contig_469	388	389	1775.0
contig_469	389	390	1775.0
contig_469	390	391	1777.0
contig_469	391	392	1765.0
contig_469	392	393	1764.0
contig_469	393	394	1749.0
contig_469	394	395	1791.0
contig_469	395	396	1780.0
contig_469	396	397	1780.0
contig_469	397	398	1782.0
contig_469	398	399	1780.0
contig_469	399	400	1780.0
contig_469	400	401	1783.0
contig_469	401	402	1795.0
contig_469	402	403	1796.0
contig_469	403	404	1796.0
contig_469	404	405	1796.0
contig_469	405	406	1736.0
contig_469	406	407	1747.0
contig_469	407	408	1733.0
contig_469	408	409	1739.0
contig_469	409	410	1727.0
contig_469	410	411	1735.0
contig_469	411	412	1743.0
contig_469	412	413	1716.0
contig_469	413	414	1741.0
contig_469	414	415	1746.0
contig_469	415	416	1737.0
contig_469	416	417	1752.0
contig_469	417	418	1753.0
contig_469	418	419	1739.0
contig_469	419	420	1734.0
contig_469	420	421	1745.0
contig_469	421	422	1748.0
contig_469	422	423	1732.0
contig_469	423	424	1733.0
contig_469	424	425	1741.0
contig_469	425	426	1740.0
contig_469	426	427	1740.0
contig_469	427	428	1743.0
contig_469	428	429	1766.0
contig_469	429	430	1790.0
contig_469	430	431	1786.0
contig_469	431	432	1814.0
contig_469	432	433	1816.0
contig_469	433	434	1743.0
contig_469	434	435	1730.0
contig_469	435	436	1730.0
contig_469	436	437	1710.0
contig_469	437	438	1703.0
contig_469	438	439	1674.0
contig_469	439	440	1696.0
contig_469	440	441	1701.0
contig_469	441	442	1701.0
contig_469	442	443	1681.0
contig_469	443	444	1684.0
contig_469	444	445	1671.0
contig_469	445	446	1671.0
contig_469	446	447	1662.0
contig_469	447	448	1665.0
contig_469	448	449	1676.0
contig_469	449	450	1680.0
contig_469	450	451	1694.0
contig_469	451	452	1686.0
contig_469	452	453	1682.0
contig_469	453	454	1657.0
contig_469	454	455	1648.0
contig_469	455	456	1632.0
contig_469	456	457	1628.0
contig_469	457	458	1615.0
contig_469	458	459	1587.0
contig_469	459	460	1586.0
contig_469	460	461	1595.0
contig_469	461	462	1595.0
contig_469	462	463	1597.0
contig_469	463	464	1592.0
contig_469	464	465	1575.0
contig_469	465	466	1593.0
contig_469	466	467	1593.0
contig_469	467	468	1581.0
contig_469	468	469	1590.0
contig_469	469	470	1590.0
contig_469	470	471	1577.0
contig_469	471	472	1573.0
contig_469	472	473	1582.0
contig_469	473	474	1583.0
contig_469	474	475	1576.0
contig_469	475	476	1597.0
contig_469	476	477	1592.0
contig_469	477	478	1579.0
contig_469	478	479	1583.0
contig_469	479	480	1538.0
contig_469	480	481	1537.0
contig_469	481	482	1542.0
contig_469	482	483	1526.0
contig_469	483	484	1520.0
contig_469	484	485	1512.0
contig_469	485	486	1506.0
contig_469	486	487	1513.0
contig_469	487	488	1521.0
contig_469	488	489	1521.0
contig_469	489	490	1529.0
contig_469	490	491	1533.0
contig_469	491	492	1552.0
contig_469	492	493	1538.0
contig_469	493	494	1545.0
contig_469	494	495	1530.0
contig_469	495	496	1536.0
contig_469	496	497	1546.0
contig_469	497	498	1568.0
contig_469	498	499	1519.0
contig_469	499	500	1522.0
contig_469	500	501	1498.0
contig_469	501	502	1498.0
contig_469	502	503	1487.0
contig_469	503	504	1454.0
contig_469	504	505	1450.0
contig_469	505	506	1437.0
contig_469	506	507	1419.0
contig_469	507	508	1420.0
contig_469	508	509	1452.0
contig_469	509	510	1460.0
contig_469	510	511	1438.0
contig_469	511	512	1418.0
contig_469	512	513	1418.0
contig_469	513	514	1427.0
contig_469	514	515	1425.0
contig_469	515	516	1422.0
contig_469	516	517	1460.0
contig_469	517	518	1461.0
contig_469	518	519	1461.0
contig_469	519	520	1482.0
contig_469	520	521	1494.0
contig_469	521	522	1494.0
contig_469	522	523	1483.0
contig_469	523	524	1482.0
contig_469	524	525	1482.0
contig_469	525	526	1465.0
