contig_654	1	2	281.0
contig_654	2	3	296.0
contig_654	3	4	296.0
contig_654	4	5	316.0
contig_654	5	6	322.0
contig_654	6	7	322.0
contig_654	7	8	327.0
contig_654	8	9	335.0
contig_654	9	10	335.0
contig_654	10	11	338.0
contig_654	11	12	346.0
contig_654	12	13	346.0
contig_654	13	14	382.0
contig_654	14	15	399.0
contig_654	15	16	399.0
contig_654	16	17	399.0
contig_654	17	18	407.0
contig_654	18	19	407.0
contig_654	19	20	425.0
contig_654	20	21	430.0
contig_654	21	22	440.0
contig_654	22	23	484.0
contig_654	23	24	484.0
contig_654	24	25	484.0
contig_654	25	26	490.0
contig_654	26	27	490.0
contig_654	27	28	490.0
contig_654	28	29	493.0
contig_654	29	30	499.0
contig_654	30	31	507.0
contig_654	31	32	507.0
contig_654	32	33	518.0
contig_654	33	34	520.0
contig_654	34	35	534.0
contig_654	35	36	539.0
contig_654	36	37	552.0
contig_654	37	38	570.0
contig_654	38	39	586.0
contig_654	39	40	586.0
contig_654	40	41	600.0
contig_654	41	42	602.0
contig_654	42	43	601.0
contig_654	43	44	625.0
contig_654	44	45	625.0
contig_654	45	46	627.0
contig_654	46	47	644.0
contig_654	47	48	644.0
contig_654	48	49	684.0
contig_654	49	50	693.0
contig_654	50	51	695.0
contig_654	51	52	702.0
contig_654	52	53	704.0
contig_654	53	54	724.0
contig_654	54	55	734.0
contig_654	55	56	750.0
contig_654	56	57	763.0
contig_654	57	58	772.0
contig_654	58	59	784.0
contig_654	59	60	797.0
contig_654	60	61	802.0
contig_654	61	62	802.0
contig_654	62	63	806.0
contig_654	63	64	812.0
contig_654	64	65	819.0
contig_654	65	66	819.0
contig_654	66	67	819.0
contig_654	67	68	819.0
contig_654	68	69	819.0
contig_654	69	70	820.0
contig_654	70	71	820.0
contig_654	71	72	820.0
contig_654	72	73	826.0
contig_654	73	74	826.0
contig_654	74	75	827.0
contig_654	75	76	829.0
contig_654	76	77	829.0
contig_654	77	78	829.0
contig_654	78	79	829.0
contig_654	79	80	829.0
contig_654	80	81	840.0
contig_654	81	82	847.0
contig_654	82	83	854.0
contig_654	83	84	862.0
contig_654	84	85	873.0
contig_654	85	86	873.0
contig_654	86	87	890.0
contig_654	87	88	890.0
contig_654	88	89	903.0
contig_654	89	90	903.0
