contig_146	1	2	573.0
contig_146	2	3	578.0
contig_146	3	4	578.0
contig_146	4	5	586.0
contig_146	5	6	592.0
contig_146	6	7	591.0
contig_146	7	8	593.0
contig_146	8	9	596.0
contig_146	9	10	599.0
contig_146	10	11	602.0
contig_146	11	12	607.0
contig_146	12	13	607.0
contig_146	13	14	607.0
contig_146	14	15	607.0
contig_146	15	16	607.0
contig_146	16	17	609.0
contig_146	17	18	614.0
contig_146	18	19	608.0
contig_146	19	20	614.0
contig_146	20	21	614.0
contig_146	21	22	629.0
contig_146	22	23	630.0
contig_146	23	24	650.0
contig_146	24	25	676.0
contig_146	25	26	676.0
contig_146	26	27	670.0
contig_146	27	28	671.0
contig_146	28	29	676.0
contig_146	29	30	676.0
contig_146	30	31	664.0
contig_146	31	32	677.0
contig_146	32	33	679.0
contig_146	33	34	678.0
contig_146	34	35	692.0
contig_146	35	36	689.0
contig_146	36	37	691.0
contig_146	37	38	697.0
contig_146	38	39	699.0
contig_146	39	40	698.0
contig_146	40	41	698.0
contig_146	41	42	698.0
contig_146	42	43	709.0
contig_146	43	44	711.0
contig_146	44	45	718.0
contig_146	45	46	718.0
contig_146	46	47	730.0
contig_146	47	48	730.0
contig_146	48	49	734.0
contig_146	49	50	735.0
contig_146	50	51	735.0
contig_146	51	52	740.0
contig_146	52	53	737.0
contig_146	53	54	748.0
contig_146	54	55	741.0
contig_146	55	56	748.0
contig_146	56	57	749.0
contig_146	57	58	755.0
contig_146	58	59	750.0
contig_146	59	60	746.0
contig_146	60	61	741.0
contig_146	61	62	717.0
contig_146	62	63	713.0
contig_146	63	64	712.0
contig_146	64	65	698.0
contig_146	65	66	701.0
contig_146	66	67	701.0
contig_146	67	68	700.0
contig_146	68	69	690.0
contig_146	69	70	695.0
contig_146	70	71	694.0
contig_146	71	72	691.0
contig_146	72	73	690.0
contig_146	73	74	690.0
contig_146	74	75	689.0
contig_146	75	76	687.0
contig_146	76	77	670.0
contig_146	77	78	660.0
contig_146	78	79	654.0
contig_146	79	80	651.0
contig_146	80	81	674.0
contig_146	81	82	674.0
contig_146	82	83	672.0
contig_146	83	84	674.0
contig_146	84	85	681.0
contig_146	85	86	682.0
contig_146	86	87	699.0
contig_146	87	88	713.0
contig_146	88	89	704.0
contig_146	89	90	697.0
contig_146	90	91	694.0
contig_146	91	92	701.0
contig_146	92	93	704.0
contig_146	93	94	706.0
contig_146	94	95	706.0
contig_146	95	96	707.0
contig_146	96	97	703.0
contig_146	97	98	711.0
contig_146	98	99	714.0
contig_146	99	100	711.0
