contig_169	1	2	1382.0
contig_169	2	3	1389.0
contig_169	3	4	1398.0
contig_169	4	5	1398.0
contig_169	5	6	1398.0
contig_169	6	7	1407.0
contig_169	7	8	1408.0
contig_169	8	9	1419.0
contig_169	9	10	1428.0
contig_169	10	11	1431.0
contig_169	11	12	1432.0
contig_169	12	13	1429.0
contig_169	13	14	1441.0
contig_169	14	15	1432.0
contig_169	15	16	1430.0
contig_169	16	17	1435.0
contig_169	17	18	1436.0
contig_169	18	19	1430.0
contig_169	19	20	1420.0
contig_169	20	21	1428.0
contig_169	21	22	1423.0
contig_169	22	23	1415.0
contig_169	23	24	1418.0
contig_169	24	25	1412.0
contig_169	25	26	1421.0
contig_169	26	27	1418.0
contig_169	27	28	1410.0
contig_169	28	29	1410.0
contig_169	29	30	1404.0
contig_169	30	31	1409.0
contig_169	31	32	1396.0
contig_169	32	33	1414.0
contig_169	33	34	1432.0
contig_169	34	35	1443.0
contig_169	35	36	1440.0
contig_169	36	37	1440.0
contig_169	37	38	1441.0
contig_169	38	39	1429.0
contig_169	39	40	1426.0
contig_169	40	41	1400.0
contig_169	41	42	1410.0
contig_169	42	43	1413.0
contig_169	43	44	1397.0
contig_169	44	45	1399.0
contig_169	45	46	1389.0
contig_169	46	47	1401.0
contig_169	47	48	1407.0
contig_169	48	49	1405.0
contig_169	49	50	1411.0
contig_169	50	51	1421.0
contig_169	51	52	1411.0
contig_169	52	53	1416.0
contig_169	53	54	1412.0
contig_169	54	55	1415.0
contig_169	55	56	1392.0
contig_169	56	57	1400.0
contig_169	57	58	1432.0
contig_169	58	59	1422.0
contig_169	59	60	1418.0
contig_169	60	61	1401.0
contig_169	61	62	1397.0
contig_169	62	63	1413.0
contig_169	63	64	1428.0
contig_169	64	65	1445.0
contig_169	65	66	1448.0
contig_169	66	67	1467.0
contig_169	67	68	1467.0
contig_169	68	69	1458.0
contig_169	69	70	1476.0
contig_169	70	71	1464.0
contig_169	71	72	1475.0
contig_169	72	73	1487.0
contig_169	73	74	1504.0
contig_169	74	75	1492.0
contig_169	75	76	1492.0
contig_169	76	77	1492.0
contig_169	77	78	1521.0
contig_169	78	79	1512.0
contig_169	79	80	1532.0
contig_169	80	81	1539.0
contig_169	81	82	1527.0
contig_169	82	83	1515.0
contig_169	83	84	1505.0
contig_169	84	85	1487.0
contig_169	85	86	1493.0
contig_169	86	87	1486.0
contig_169	87	88	1493.0
contig_169	88	89	1494.0
contig_169	89	90	1489.0
contig_169	90	91	1509.0
contig_169	91	92	1509.0
contig_169	92	93	1511.0
contig_169	93	94	1511.0
contig_169	94	95	1497.0
contig_169	95	96	1496.0
contig_169	96	97	1498.0
contig_169	97	98	1494.0
contig_169	98	99	1493.0
contig_169	99	100	1492.0
contig_169	100	101	1491.0
contig_169	101	102	1461.0
contig_169	102	103	1456.0
contig_169	103	104	1448.0
contig_169	104	105	1462.0
contig_169	105	106	1453.0
contig_169	106	107	1446.0
contig_169	107	108	1451.0
contig_169	108	109	1445.0
contig_169	109	110	1443.0
contig_169	110	111	1454.0
contig_169	111	112	1459.0
contig_169	112	113	1435.0
contig_169	113	114	1405.0
contig_169	114	115	1406.0
contig_169	115	116	1419.0
contig_169	116	117	1426.0
contig_169	117	118	1439.0
contig_169	118	119	1471.0
contig_169	119	120	1473.0
contig_169	120	121	1453.0
contig_169	121	122	1451.0
contig_169	122	123	1444.0
contig_169	123	124	1443.0
contig_169	124	125	1450.0
contig_169	125	126	1455.0
contig_169	126	127	1446.0
contig_169	127	128	1427.0
contig_169	128	129	1428.0
contig_169	129	130	1415.0
contig_169	130	131	1362.0
contig_169	131	132	1368.0
contig_169	132	133	1371.0
contig_169	133	134	1357.0
contig_169	134	135	1374.0
contig_169	135	136	1388.0
contig_169	136	137	1400.0
contig_169	137	138	1399.0
contig_169	138	139	1394.0
contig_169	139	140	1393.0
contig_169	140	141	1396.0
contig_169	141	142	1374.0
contig_169	142	143	1368.0
contig_169	143	144	1377.0
contig_169	144	145	1371.0
contig_169	145	146	1403.0
contig_169	146	147	1403.0
contig_169	147	148	1416.0
contig_169	148	149	1428.0
contig_169	149	150	1427.0
contig_169	150	151	1421.0
contig_169	151	152	1412.0
contig_169	152	153	1360.0
contig_169	153	154	1339.0
contig_169	154	155	1355.0
contig_169	155	156	1331.0
contig_169	156	157	1321.0
contig_169	157	158	1320.0
contig_169	158	159	1320.0
contig_169	159	160	1317.0
contig_169	160	161	1313.0
contig_169	161	162	1296.0
contig_169	162	163	1305.0
contig_169	163	164	1301.0
contig_169	164	165	1299.0
contig_169	165	166	1281.0
contig_169	166	167	1294.0
contig_169	167	168	1289.0
contig_169	168	169	1289.0
contig_169	169	170	1286.0
contig_169	170	171	1278.0
contig_169	171	172	1284.0
contig_169	172	173	1297.0
contig_169	173	174	1296.0
contig_169	174	175	1288.0
contig_169	175	176	1279.0
contig_169	176	177	1285.0
contig_169	177	178	1289.0
contig_169	178	179	1273.0
contig_169	179	180	1296.0
contig_169	180	181	1293.0
contig_169	181	182	1289.0
contig_169	182	183	1277.0
contig_169	183	184	1296.0
contig_169	184	185	1324.0
contig_169	185	186	1314.0
contig_169	186	187	1323.0
contig_169	187	188	1330.0
contig_169	188	189	1331.0
contig_169	189	190	1349.0
contig_169	190	191	1347.0
contig_169	191	192	1341.0
contig_169	192	193	1324.0
contig_169	193	194	1323.0
contig_169	194	195	1323.0
contig_169	195	196	1323.0
contig_169	196	197	1307.0
contig_169	197	198	1290.0
contig_169	198	199	1277.0
contig_169	199	200	1270.0
contig_169	200	201	1261.0
contig_169	201	202	1261.0
contig_169	202	203	1232.0
contig_169	203	204	1240.0
contig_169	204	205	1242.0
contig_169	205	206	1223.0
contig_169	206	207	1228.0
contig_169	207	208	1209.0
contig_169	208	209	1210.0
contig_169	209	210	1226.0
contig_169	210	211	1225.0
contig_169	211	212	1206.0
contig_169	212	213	1189.0
contig_169	213	214	1177.0
contig_169	214	215	1188.0
contig_169	215	216	1209.0
contig_169	216	217	1189.0
contig_169	217	218	1179.0
contig_169	218	219	1159.0
contig_169	219	220	1141.0
contig_169	220	221	1139.0
contig_169	221	222	1145.0
contig_169	222	223	1154.0
contig_169	223	224	1141.0
contig_169	224	225	1152.0
contig_169	225	226	1145.0
contig_169	226	227	1158.0
contig_169	227	228	1114.0
contig_169	228	229	1131.0
contig_169	229	230	1121.0
contig_169	230	231	1114.0
contig_169	231	232	1156.0
contig_169	232	233	1162.0
contig_169	233	234	1162.0
contig_169	234	235	1196.0
contig_169	235	236	1180.0
contig_169	236	237	1190.0
contig_169	237	238	1179.0
contig_169	238	239	1186.0
contig_169	239	240	1186.0
contig_169	240	241	1172.0
contig_169	241	242	1172.0
contig_169	242	243	1170.0
contig_169	243	244	1186.0
contig_169	244	245	1214.0
contig_169	245	246	1214.0
contig_169	246	247	1214.0
contig_169	247	248	1250.0
contig_169	248	249	1263.0
